2026-07-21 09:33:49,219 P2579382 INFO ---- Model: ----MSTGAD-3a9f2bbd----random_seed : 3----req_loss_approach : Normal-Recreation----rec_lambda : 1.0----auxi_lambda : 0.0----Freq Domain : encoder_decoder----Multi Fits : false----train : True----evaluate : False
2026-07-21 09:33:49,219 P2579382 INFO read Tranform data
2026-07-21 09:33:50,476 P2579382 INFO read Graph edge data
2026-07-21 09:33:50,477 P2579382 INFO Fewshot: training with 1.0 of the 70% of the data
2026-07-21 09:33:53,462 P2579382 INFO Trainable Parameters Breakdown:
2026-07-21 09:33:53,462 P2579382 INFO --------------------------------------------------------------------------------
2026-07-21 09:33:53,463 P2579382 INFO Reconstruction-Specific Parameters:
2026-07-21 09:41:43,236 P2579382 INFO pr:0.9682  rc:0.8460  auc:0.9818 ap:0.9684 f1: 0.9030 pred_right: 38654 pred_wrong:346 actu_right: 38604 actu_wrong: 396
2026-07-21 09:41:44,820 P2579382 INFO pr:0.9588  rc:0.7209  auc:0.9732 ap:0.9590 f1: 0.8230 pred_right: 16403 pred_wrong:97 actu_right: 16371 actu_wrong: 129
2026-07-21 09:41:44,820 P2579382 INFO ----------------------------------------------------------------------------------------------------
2026-07-21 09:41:44,821 P2579382 INFO 17/300 starting... lr: 0.001 para:0.0555555559694767
2026-07-21 09:42:10,132 P2579382 INFO Epoch 17/300, all_loss:0.41209 cls_loss:0.42352 rec_loss:0.21781 [25.31s]; best loss:0.37918, patience : 2
2026-07-21 09:42:15,111 P2579382 INFO pr:0.9613  rc:0.9395  auc:0.9925 ap:0.9800 f1: 0.9503 pred_right: 38612 pred_wrong:388 actu_right: 38603 actu_wrong: 397
2026-07-21 09:42:17,162 P2579382 INFO pr:0.9767  rc:0.9767  auc:0.9877 ap:0.9883 f1: 0.9767 pred_right: 16371 pred_wrong:129 actu_right: 16371 actu_wrong: 129
2026-07-21 09:42:17,188 P2579382 INFO ----------------------------------------------------------------------------------------------------
2026-07-21 09:42:17,188 P2579382 INFO 18/300 starting... lr: 0.001 para:0.05263157933950424
2026-07-21 09:42:36,880 P2579382 INFO Epoch 18/300, all_loss:0.55767 cls_loss:0.57671 rec_loss:0.21487 [19.69s]; best loss:0.37918, patience : 3
2026-07-21 09:42:41,666 P2579382 INFO pr:0.9834  rc:0.8942  auc:0.9890 ap:0.9782 f1: 0.9367 pred_right: 38639 pred_wrong:361 actu_right: 38603 actu_wrong: 397
2026-07-21 09:42:43,747 P2579382 INFO pr:0.9760  rc:0.9457  auc:0.9916 ap:0.9799 f1: 0.9606 pred_right: 16375 pred_wrong:125 actu_right: 16371 actu_wrong: 129
2026-07-21 09:42:43,748 P2579382 INFO ----------------------------------------------------------------------------------------------------
2026-07-21 09:42:43,748 P2579382 INFO 19/300 starting... lr: 0.001 para:0.05000000074505806
2026-07-21 09:43:04,317 P2579382 INFO Epoch 19/300, all_loss:0.70323 cls_loss:0.72897 rec_loss:0.21415 [20.57s]; best loss:0.37918, patience : 4
2026-07-21 09:43:07,938 P2579382 INFO pr:0.9856  rc:0.8615  auc:0.9828 ap:0.9723 f1: 0.9194 pred_right: 38653 pred_wrong:347 actu_right: 38603 actu_wrong: 397
2026-07-21 09:43:09,599 P2579382 INFO pr:0.9915  rc:0.9070  auc:0.9776 ap:0.9757 f1: 0.9474 pred_right: 16382 pred_wrong:118 actu_right: 16371 actu_wrong: 129
2026-07-21 09:43:09,600 P2579382 INFO ----------------------------------------------------------------------------------------------------
2026-07-21 09:43:09,600 P2579382 INFO 20/300 starting... lr: 0.001 para:0.0476190485060215
2026-07-21 09:43:35,419 P2579382 INFO Epoch 20/300, all_loss:0.32102 cls_loss:0.32632 rec_loss:0.21501 [25.79s]; best loss:0.32102, patience : 0
2026-07-21 09:43:40,283 P2579382 INFO pr:0.9705  rc:0.9118  auc:0.9888 ap:0.9771 f1: 0.9403 pred_right: 38627 pred_wrong:373 actu_right: 38603 actu_wrong: 397
2026-07-21 09:43:42,264 P2579382 INFO pr:0.9680  rc:0.9380  auc:0.9946 ap:0.9742 f1: 0.9528 pred_right: 16375 pred_wrong:125 actu_right: 16371 actu_wrong: 129
2026-07-21 09:43:42,264 P2579382 INFO ----------------------------------------------------------------------------------------------------
2026-07-21 09:43:42,265 P2579382 INFO 21/300 starting... lr: 0.001 para:0.04545454680919647
2026-07-21 09:44:02,634 P2579382 INFO Epoch 21/300, all_loss:0.53621 cls_loss:0.55151 rec_loss:0.21492 [20.37s]; best loss:0.32102, patience : 1
2026-07-21 09:44:07,379 P2579382 INFO pr:0.9807  rc:0.8942  auc:0.9821 ap:0.9745 f1: 0.9354 pred_right: 38638 pred_wrong:362 actu_right: 38603 actu_wrong: 397
2026-07-21 09:44:09,454 P2579382 INFO pr:0.9756  rc:0.9302  auc:0.9867 ap:0.9839 f1: 0.9524 pred_right: 16377 pred_wrong:123 actu_right: 16371 actu_wrong: 129
2026-07-21 09:44:09,455 P2579382 INFO ----------------------------------------------------------------------------------------------------
2026-07-21 09:44:09,455 P2579382 INFO 22/300 starting... lr: 0.001 para:0.043478261679410934
2026-07-21 09:44:29,700 P2579382 INFO Epoch 22/300, all_loss:0.32019 cls_loss:0.32510 rec_loss:0.21212 [20.23s]; best loss:0.32019, patience : 0
2026-07-21 09:44:33,425 P2579382 INFO pr:0.9323  rc:0.9370  auc:0.9893 ap:0.9533 f1: 0.9347 pred_right: 38601 pred_wrong:399 actu_right: 38603 actu_wrong: 397
2026-07-21 09:44:35,280 P2579382 INFO pr:0.9328  rc:0.9690  auc:0.9859 ap:0.9395 f1: 0.9506 pred_right: 16366 pred_wrong:134 actu_right: 16371 actu_wrong: 129
2026-07-21 09:44:35,280 P2579382 INFO ----------------------------------------------------------------------------------------------------
2026-07-21 09:44:35,280 P2579382 INFO 23/300 starting... lr: 0.001 para:0.0416666679084301
2026-07-21 09:45:01,484 P2579382 INFO Epoch 23/300, all_loss:52.98840 cls_loss:55.28294 rec_loss:0.21388 [26.20s]; best loss:0.32019, patience : 1
2026-07-21 09:45:06,584 P2579382 INFO pr:0.9781  rc:0.9018  auc:0.9900 ap:0.9795 f1: 0.9384 pred_right: 38634 pred_wrong:366 actu_right: 38603 actu_wrong: 397
2026-07-21 09:45:08,668 P2579382 INFO pr:0.9839  rc:0.9457  auc:0.9998 ap:0.9907 f1: 0.9644 pred_right: 16376 pred_wrong:124 actu_right: 16371 actu_wrong: 129
2026-07-21 09:45:08,669 P2579382 INFO ----------------------------------------------------------------------------------------------------
2026-07-21 09:45:08,669 P2579382 INFO 24/300 starting... lr: 0.001 para:0.03999999910593033
2026-07-21 09:45:28,751 P2579382 INFO Epoch 24/300, all_loss:0.20784 cls_loss:0.20771 rec_loss:0.21087 [20.06s]; best loss:0.20784, patience : 0
2026-07-21 09:45:33,652 P2579382 INFO pr:0.9807  rc:0.8967  auc:0.9856 ap:0.9759 f1: 0.9368 pred_right: 38637 pred_wrong:363 actu_right: 38603 actu_wrong: 397
2026-07-21 09:45:35,775 P2579382 INFO pr:0.9837  rc:0.9380  auc:0.9823 ap:0.9807 f1: 0.9603 pred_right: 16377 pred_wrong:123 actu_right: 16371 actu_wrong: 129
2026-07-21 09:45:35,775 P2579382 INFO ----------------------------------------------------------------------------------------------------
2026-07-21 09:45:35,775 P2579382 INFO 25/300 starting... lr: 0.001 para:0.03846153989434242
2026-07-21 09:45:55,290 P2579382 INFO Epoch 25/300, all_loss:0.41809 cls_loss:0.42641 rec_loss:0.21012 [19.51s]; best loss:0.20784, patience : 1
2026-07-21 09:45:59,576 P2579382 INFO pr:0.9425  rc:0.9496  auc:0.9926 ap:0.9786 f1: 0.9460 pred_right: 38600 pred_wrong:400 actu_right: 38603 actu_wrong: 397
2026-07-21 09:46:01,555 P2579382 INFO pr:0.9333  rc:0.9767  auc:0.9874 ap:0.9753 f1: 0.9545 pred_right: 16365 pred_wrong:135 actu_right: 16371 actu_wrong: 129
2026-07-21 09:46:01,556 P2579382 INFO ----------------------------------------------------------------------------------------------------
2026-07-21 09:46:01,556 P2579382 INFO 26/300 starting... lr: 0.001 para:0.03703703731298447
2026-07-21 09:46:27,727 P2579382 INFO Epoch 26/300, all_loss:0.36425 cls_loss:0.37027 rec_loss:0.20784 [26.17s]; best loss:0.20784, patience : 1
2026-07-21 09:46:32,652 P2579382 INFO pr:0.9453  rc:0.9144  auc:0.9938 ap:0.9449 f1: 0.9296 pred_right: 38616 pred_wrong:384 actu_right: 38603 actu_wrong: 397
2026-07-21 09:46:34,746 P2579382 INFO pr:0.9457  rc:0.9457  auc:0.9941 ap:0.9382 f1: 0.9457 pred_right: 16371 pred_wrong:129 actu_right: 16371 actu_wrong: 129
2026-07-21 09:46:34,747 P2579382 INFO ----------------------------------------------------------------------------------------------------
2026-07-21 09:46:34,747 P2579382 INFO 27/300 starting... lr: 0.001 para:0.0357142873108387
2026-07-21 09:46:54,416 P2579382 INFO Epoch 27/300, all_loss:0.31723 cls_loss:0.32138 rec_loss:0.20517 [19.67s]; best loss:0.20784, patience : 1
2026-07-21 09:46:59,173 P2579382 INFO pr:0.9613  rc:0.9395  auc:0.9900 ap:0.9766 f1: 0.9503 pred_right: 38612 pred_wrong:388 actu_right: 38603 actu_wrong: 397
2026-07-21 09:47:01,219 P2579382 INFO pr:0.9466  rc:0.9612  auc:0.9894 ap:0.9783 f1: 0.9538 pred_right: 16369 pred_wrong:131 actu_right: 16371 actu_wrong: 129
2026-07-21 09:47:01,249 P2579382 INFO ----------------------------------------------------------------------------------------------------
2026-07-21 09:47:01,249 P2579382 INFO 28/300 starting... lr: 0.001 para:0.03448275849223137
2026-07-21 09:47:20,349 P2579382 INFO Epoch 28/300, all_loss:0.47498 cls_loss:0.48464 rec_loss:0.20430 [19.10s]; best loss:0.20784, patience : 2
2026-07-21 09:47:24,833 P2579382 INFO pr:0.9634  rc:0.9270  auc:0.9901 ap:0.9806 f1: 0.9448 pred_right: 38618 pred_wrong:382 actu_right: 38603 actu_wrong: 397
2026-07-21 09:47:26,806 P2579382 INFO pr:0.9531  rc:0.9457  auc:0.9938 ap:0.9795 f1: 0.9494 pred_right: 16372 pred_wrong:128 actu_right: 16371 actu_wrong: 129
2026-07-21 09:47:26,807 P2579382 INFO ----------------------------------------------------------------------------------------------------
2026-07-21 09:47:26,807 P2579382 INFO 29/300 starting... lr: 0.001 para:0.03333333507180214
2026-07-21 09:47:52,767 P2579382 INFO Epoch 29/300, all_loss:0.28070 cls_loss:0.28339 rec_loss:0.20264 [25.96s]; best loss:0.20784, patience : 2
2026-07-21 09:47:57,591 P2579382 INFO pr:0.9684  rc:0.9270  auc:0.9903 ap:0.9785 f1: 0.9472 pred_right: 38620 pred_wrong:380 actu_right: 38603 actu_wrong: 397
2026-07-21 09:47:59,602 P2579382 INFO pr:0.9840  rc:0.9535  auc:0.9809 ap:0.9842 f1: 0.9685 pred_right: 16375 pred_wrong:125 actu_right: 16371 actu_wrong: 129
2026-07-21 09:47:59,603 P2579382 INFO ----------------------------------------------------------------------------------------------------
2026-07-21 09:47:59,603 P2579382 INFO 30/300 starting... lr: 0.001 para:0.032258063554763794
2026-07-21 09:48:19,240 P2579382 INFO Epoch 30/300, all_loss:0.31416 cls_loss:0.32178 rec_loss:0.08545 [19.63s]; best loss:0.20784, patience : 3
2026-07-21 09:48:24,306 P2579382 INFO pr:0.9659  rc:0.9293  auc:0.9774 ap:0.9732 f1: 0.9472 pred_right: 38619 pred_wrong:381 actu_right: 38604 actu_wrong: 396
2026-07-21 09:48:26,371 P2579382 INFO pr:0.9538  rc:0.9612  auc:0.9790 ap:0.9813 f1: 0.9575 pred_right: 16370 pred_wrong:130 actu_right: 16371 actu_wrong: 129
2026-07-21 09:48:26,372 P2579382 INFO ----------------------------------------------------------------------------------------------------
2026-07-21 09:48:26,372 P2579382 INFO 31/300 starting... lr: 0.001 para:0.03125
2026-07-21 09:48:45,642 P2579382 INFO Epoch 31/300, all_loss:0.33745 cls_loss:0.34184 rec_loss:0.20127 [19.27s]; best loss:0.20784, patience : 4
2026-07-21 09:48:50,004 P2579382 INFO pr:0.9711  rc:0.9320  auc:0.9916 ap:0.9793 f1: 0.9512 pred_right: 38619 pred_wrong:381 actu_right: 38603 actu_wrong: 397
2026-07-21 09:48:52,281 P2579382 INFO pr:0.9612  rc:0.9612  auc:0.9928 ap:0.9821 f1: 0.9612 pred_right: 16371 pred_wrong:129 actu_right: 16371 actu_wrong: 129
2026-07-21 09:48:52,327 P2579382 INFO ----------------------------------------------------------------------------------------------------
2026-07-21 09:48:52,327 P2579382 INFO 32/300 starting... lr: 0.001 para:0.03030303120613098
2026-07-21 09:49:18,461 P2579382 INFO Epoch 32/300, all_loss:0.58361 cls_loss:0.59553 rec_loss:0.20217 [26.13s]; best loss:0.20784, patience : 5
2026-07-21 09:49:23,158 P2579382 INFO pr:0.9680  rc:0.9144  auc:0.9862 ap:0.9775 f1: 0.9404 pred_right: 38625 pred_wrong:375 actu_right: 38603 actu_wrong: 397
2026-07-21 09:49:25,196 P2579382 INFO pr:0.9606  rc:0.9457  auc:0.9912 ap:0.9864 f1: 0.9531 pred_right: 16373 pred_wrong:127 actu_right: 16371 actu_wrong: 129
2026-07-21 09:49:25,197 P2579382 INFO ----------------------------------------------------------------------------------------------------
2026-07-21 09:49:25,197 P2579382 INFO 33/300 starting... lr: 0.001 para:0.029411764815449715
2026-07-21 09:49:45,041 P2579382 INFO Epoch 33/300, all_loss:0.74752 cls_loss:0.76407 rec_loss:0.20139 [19.84s]; best loss:0.20784, patience : 6
2026-07-21 09:49:49,949 P2579382 INFO pr:0.9633  rc:0.9268  auc:0.9867 ap:0.9777 f1: 0.9447 pred_right: 38619 pred_wrong:381 actu_right: 38604 actu_wrong: 396
2026-07-21 09:49:52,114 P2579382 INFO pr:0.9688  rc:0.9612  auc:0.9883 ap:0.9784 f1: 0.9650 pred_right: 16372 pred_wrong:128 actu_right: 16371 actu_wrong: 129
2026-07-21 09:49:52,114 P2579382 INFO ----------------------------------------------------------------------------------------------------
2026-07-21 09:49:52,121 P2579382 INFO 34/300 starting... lr: 0.001 para:0.02857142873108387
2026-07-21 09:50:11,226 P2579382 INFO Epoch 34/300, all_loss:0.61235 cls_loss:0.62442 rec_loss:0.20201 [19.10s]; best loss:0.20784, patience : 6
2026-07-21 09:50:16,367 P2579382 INFO pr:0.9689  rc:0.9421  auc:0.9908 ap:0.9798 f1: 0.9553 pred_right: 38614 pred_wrong:386 actu_right: 38603 actu_wrong: 397
2026-07-21 09:50:20,635 P2579382 INFO pr:0.9545  rc:0.9767  auc:0.9907 ap:0.9772 f1: 0.9655 pred_right: 16368 pred_wrong:132 actu_right: 16371 actu_wrong: 129
2026-07-21 09:50:20,681 P2579382 INFO ----------------------------------------------------------------------------------------------------
2026-07-21 09:50:20,681 P2579382 INFO 35/300 starting... lr: 0.001 para:0.02777777798473835
2026-07-21 09:50:44,445 P2579382 INFO Epoch 35/300, all_loss:0.47733 cls_loss:0.48523 rec_loss:0.20091 [23.76s]; best loss:0.20784, patience : 6
2026-07-21 09:50:49,214 P2579382 INFO pr:0.9854  rc:0.8514  auc:0.9807 ap:0.9654 f1: 0.9135 pred_right: 38657 pred_wrong:343 actu_right: 38603 actu_wrong: 397
2026-07-21 09:50:51,266 P2579382 INFO pr:0.9916  rc:0.9147  auc:0.9776 ap:0.9742 f1: 0.9516 pred_right: 16381 pred_wrong:119 actu_right: 16371 actu_wrong: 129
2026-07-21 09:50:51,266 P2579382 INFO ----------------------------------------------------------------------------------------------------
2026-07-21 09:50:51,267 P2579382 INFO 36/300 starting... lr: 0.001 para:0.027027027681469917
2026-07-21 09:51:10,989 P2579382 INFO Epoch 36/300, all_loss:0.27458 cls_loss:0.27663 rec_loss:0.20093 [19.72s]; best loss:0.20784, patience : 6
2026-07-21 09:51:15,696 P2579382 INFO pr:0.9811  rc:0.9169  auc:0.9909 ap:0.9794 f1: 0.9479 pred_right: 38629 pred_wrong:371 actu_right: 38603 actu_wrong: 397
2026-07-21 09:51:17,662 P2579382 INFO pr:0.9917  rc:0.9302  auc:0.9819 ap:0.9702 f1: 0.9600 pred_right: 16379 pred_wrong:121 actu_right: 16371 actu_wrong: 129
2026-07-21 09:51:17,663 P2579382 INFO ----------------------------------------------------------------------------------------------------
2026-07-21 09:51:17,663 P2579382 INFO 37/300 starting... lr: 0.001 para:0.02631578966975212
2026-07-21 09:51:36,267 P2579382 INFO Epoch 37/300, all_loss:0.20451 cls_loss:0.20466 rec_loss:0.19905 [18.58s]; best loss:0.20451, patience : 0
2026-07-21 09:51:43,882 P2579382 INFO pr:0.9707  rc:0.9194  auc:0.9879 ap:0.9810 f1: 0.9444 pred_right: 38624 pred_wrong:376 actu_right: 38603 actu_wrong: 397
2026-07-21 09:51:48,197 P2579382 INFO pr:0.9680  rc:0.9380  auc:0.9833 ap:0.9803 f1: 0.9528 pred_right: 16375 pred_wrong:125 actu_right: 16371 actu_wrong: 129
2026-07-21 09:51:48,198 P2579382 INFO ----------------------------------------------------------------------------------------------------
2026-07-21 09:51:48,198 P2579382 INFO 38/300 starting... lr: 0.001 para:0.025641025975346565
2026-07-21 09:52:09,409 P2579382 INFO Epoch 38/300, all_loss:0.28741 cls_loss:0.28972 rec_loss:0.19969 [21.20s]; best loss:0.20451, patience : 1
2026-07-21 09:52:14,250 P2579382 INFO pr:0.8542  rc:0.9446  auc:0.9834 ap:0.9751 f1: 0.8971 pred_right: 38561 pred_wrong:439 actu_right: 38603 actu_wrong: 397
2026-07-21 09:52:16,325 P2579382 INFO pr:0.7530  rc:0.9690  auc:0.9801 ap:0.9709 f1: 0.8475 pred_right: 16334 pred_wrong:166 actu_right: 16371 actu_wrong: 129
2026-07-21 09:52:16,325 P2579382 INFO ----------------------------------------------------------------------------------------------------
2026-07-21 09:52:16,325 P2579382 INFO 39/300 starting... lr: 0.001 para:0.02500000037252903
2026-07-21 09:52:36,259 P2579382 INFO Epoch 39/300, all_loss:0.43360 cls_loss:0.43962 rec_loss:0.19892 [19.93s]; best loss:0.20451, patience : 2
2026-07-21 09:52:41,258 P2579382 INFO pr:0.9735  rc:0.9270  auc:0.9885 ap:0.9796 f1: 0.9497 pred_right: 38622 pred_wrong:378 actu_right: 38603 actu_wrong: 397
2026-07-21 09:52:43,238 P2579382 INFO pr:0.9688  rc:0.9612  auc:0.9941 ap:0.9916 f1: 0.9650 pred_right: 16372 pred_wrong:128 actu_right: 16371 actu_wrong: 129
2026-07-21 09:52:43,238 P2579382 INFO ----------------------------------------------------------------------------------------------------
2026-07-21 09:52:43,238 P2579382 INFO 40/300 starting... lr: 0.001 para:0.024390242993831635
2026-07-21 09:53:02,467 P2579382 INFO Epoch 40/300, all_loss:27.28200 cls_loss:27.95912 rec_loss:0.19715 [19.23s]; best loss:0.20451, patience : 3
2026-07-21 09:53:10,610 P2579382 INFO pr:0.9687  rc:0.9345  auc:0.9898 ap:0.9794 f1: 0.9513 pred_right: 38617 pred_wrong:383 actu_right: 38603 actu_wrong: 397
2026-07-21 09:53:15,211 P2579382 INFO pr:0.9470  rc:0.9690  auc:0.9894 ap:0.9824 f1: 0.9579 pred_right: 16368 pred_wrong:132 actu_right: 16371 actu_wrong: 129
2026-07-21 09:53:15,211 P2579382 INFO ----------------------------------------------------------------------------------------------------
2026-07-21 09:53:15,212 P2579382 INFO 41/300 starting... lr: 0.001 para:0.02380952425301075
2026-07-21 09:53:36,179 P2579382 INFO Epoch 41/300, all_loss:0.40724 cls_loss:0.41239 rec_loss:0.19609 [20.97s]; best loss:0.20451, patience : 3
2026-07-21 09:53:41,020 P2579382 INFO pr:0.9708  rc:0.9219  auc:0.9852 ap:0.9717 f1: 0.9457 pred_right: 38623 pred_wrong:377 actu_right: 38603 actu_wrong: 397
2026-07-21 09:53:43,123 P2579382 INFO pr:0.9683  rc:0.9457  auc:0.9871 ap:0.9773 f1: 0.9569 pred_right: 16374 pred_wrong:126 actu_right: 16371 actu_wrong: 129
2026-07-21 09:53:43,123 P2579382 INFO ----------------------------------------------------------------------------------------------------
2026-07-21 09:53:43,123 P2579382 INFO 42/300 starting... lr: 0.001 para:0.023255813866853714
2026-07-21 09:54:03,263 P2579382 INFO Epoch 42/300, all_loss:0.20825 cls_loss:0.20865 rec_loss:0.19138 [20.14s]; best loss:0.20451, patience : 3
2026-07-21 09:54:08,111 P2579382 INFO pr:0.9738  rc:0.9345  auc:0.9934 ap:0.9831 f1: 0.9537 pred_right: 38619 pred_wrong:381 actu_right: 38603 actu_wrong: 397
2026-07-21 09:54:10,300 P2579382 INFO pr:0.9606  rc:0.9457  auc:0.9931 ap:0.9877 f1: 0.9531 pred_right: 16373 pred_wrong:127 actu_right: 16371 actu_wrong: 129
2026-07-21 09:54:10,301 P2579382 INFO ----------------------------------------------------------------------------------------------------
2026-07-21 09:54:10,301 P2579382 INFO 43/300 starting... lr: 0.001 para:0.022727273404598236
2026-07-21 09:54:28,865 P2579382 INFO Epoch 43/300, all_loss:0.13707 cls_loss:0.13577 rec_loss:0.19295 [18.54s]; best loss:0.13707, patience : 0
2026-07-21 09:54:38,337 P2579382 INFO pr:0.8559  rc:0.9572  auc:0.9919 ap:0.9612 f1: 0.9037 pred_right: 38556 pred_wrong:444 actu_right: 38603 actu_wrong: 397
2026-07-21 09:54:42,545 P2579382 INFO pr:0.8077  rc:0.9767  auc:0.9846 ap:0.9480 f1: 0.8842 pred_right: 16344 pred_wrong:156 actu_right: 16371 actu_wrong: 129
2026-07-21 09:54:42,546 P2579382 INFO ----------------------------------------------------------------------------------------------------
2026-07-21 09:54:42,546 P2579382 INFO 44/300 starting... lr: 0.001 para:0.02222222276031971
2026-07-21 09:55:02,664 P2579382 INFO Epoch 44/300, all_loss:0.95420 cls_loss:0.97149 rec_loss:0.19358 [20.12s]; best loss:0.13707, patience : 1
2026-07-21 09:55:07,653 P2579382 INFO pr:0.9672  rc:0.8917  auc:0.9688 ap:0.9642 f1: 0.9279 pred_right: 38634 pred_wrong:366 actu_right: 38603 actu_wrong: 397
2026-07-21 09:55:09,771 P2579382 INFO pr:0.9524  rc:0.9302  auc:0.9625 ap:0.9609 f1: 0.9412 pred_right: 16374 pred_wrong:126 actu_right: 16371 actu_wrong: 129
2026-07-21 09:55:09,772 P2579382 INFO ----------------------------------------------------------------------------------------------------
2026-07-21 09:55:09,772 P2579382 INFO 45/300 starting... lr: 0.001 para:0.021739130839705467
2026-07-21 09:55:29,924 P2579382 INFO Epoch 45/300, all_loss:0.58873 cls_loss:0.59749 rec_loss:0.19442 [20.15s]; best loss:0.13707, patience : 1
2026-07-21 09:55:34,844 P2579382 INFO pr:0.9687  rc:0.9345  auc:0.9863 ap:0.9774 f1: 0.9513 pred_right: 38617 pred_wrong:383 actu_right: 38603 actu_wrong: 397
2026-07-21 09:55:37,028 P2579382 INFO pr:0.9535  rc:0.9535  auc:0.9793 ap:0.9740 f1: 0.9535 pred_right: 16371 pred_wrong:129 actu_right: 16371 actu_wrong: 129
2026-07-21 09:55:37,028 P2579382 INFO ----------------------------------------------------------------------------------------------------
2026-07-21 09:55:37,028 P2579382 INFO 46/300 starting... lr: 0.001 para:0.021276595070958138
2026-07-21 09:55:56,905 P2579382 INFO Epoch 46/300, all_loss:0.30417 cls_loss:0.30658 rec_loss:0.19306 [19.88s]; best loss:0.13707, patience : 1
2026-07-21 09:56:06,327 P2579382 INFO pr:0.9811  rc:0.9144  auc:0.9829 ap:0.9723 f1: 0.9465 pred_right: 38630 pred_wrong:370 actu_right: 38603 actu_wrong: 397
2026-07-21 09:56:08,744 P2579382 INFO pr:0.9680  rc:0.9380  auc:0.9829 ap:0.9761 f1: 0.9528 pred_right: 16375 pred_wrong:125 actu_right: 16371 actu_wrong: 129
2026-07-21 09:56:08,745 P2579382 INFO ----------------------------------------------------------------------------------------------------
2026-07-21 09:56:08,745 P2579382 INFO 47/300 starting... lr: 0.001 para:0.02083333395421505
2026-07-21 09:56:28,955 P2579382 INFO Epoch 47/300, all_loss:17.18011 cls_loss:17.54152 rec_loss:0.19370 [20.21s]; best loss:0.13707, patience : 2
2026-07-21 09:56:33,803 P2579382 INFO pr:0.9711  rc:0.9318  auc:0.9868 ap:0.9788 f1: 0.9510 pred_right: 38620 pred_wrong:380 actu_right: 38604 actu_wrong: 396
2026-07-21 09:56:35,873 P2579382 INFO pr:0.9538  rc:0.9612  auc:0.9821 ap:0.9734 f1: 0.9575 pred_right: 16370 pred_wrong:130 actu_right: 16371 actu_wrong: 129
2026-07-21 09:56:35,874 P2579382 INFO ----------------------------------------------------------------------------------------------------
2026-07-21 09:56:35,874 P2579382 INFO 48/300 starting... lr: 0.001 para:0.020408162847161293
2026-07-21 09:56:56,359 P2579382 INFO Epoch 48/300, all_loss:28.07397 cls_loss:28.65487 rec_loss:0.19144 [20.48s]; best loss:0.13707, patience : 3
2026-07-21 09:57:01,341 P2579382 INFO pr:0.9707  rc:0.9217  auc:0.9832 ap:0.9764 f1: 0.9456 pred_right: 38624 pred_wrong:376 actu_right: 38604 actu_wrong: 396
2026-07-21 09:57:03,422 P2579382 INFO pr:0.9524  rc:0.9302  auc:0.9761 ap:0.9643 f1: 0.9412 pred_right: 16374 pred_wrong:126 actu_right: 16371 actu_wrong: 129
2026-07-21 09:57:03,423 P2579382 INFO ----------------------------------------------------------------------------------------------------
2026-07-21 09:57:03,423 P2579382 INFO 49/300 starting... lr: 0.001 para:0.019999999552965164
2026-07-21 09:57:25,219 P2579382 INFO Epoch 49/300, all_loss:0.47632 cls_loss:0.48212 rec_loss:0.19194 [21.79s]; best loss:0.13707, patience : 3
2026-07-21 09:57:33,556 P2579382 INFO pr:0.9569  rc:0.9496  auc:0.9911 ap:0.9824 f1: 0.9532 pred_right: 38606 pred_wrong:394 actu_right: 38603 actu_wrong: 397
2026-07-21 09:57:35,711 P2579382 INFO pr:0.9542  rc:0.9690  auc:0.9895 ap:0.9717 f1: 0.9615 pred_right: 16369 pred_wrong:131 actu_right: 16371 actu_wrong: 129
2026-07-21 09:57:35,712 P2579382 INFO ----------------------------------------------------------------------------------------------------
2026-07-21 09:57:35,712 P2579382 INFO 50/300 starting... lr: 0.001 para:0.019607843831181526
2026-07-21 09:57:55,828 P2579382 INFO Epoch 50/300, all_loss:0.19273 cls_loss:0.19274 rec_loss:0.19224 [20.11s]; best loss:0.13707, patience : 3
2026-07-21 09:58:00,654 P2579382 INFO pr:0.9347  rc:0.9370  auc:0.9857 ap:0.9584 f1: 0.9358 pred_right: 38602 pred_wrong:398 actu_right: 38603 actu_wrong: 397
2026-07-21 09:58:02,725 P2579382 INFO pr:0.9173  rc:0.9457  auc:0.9850 ap:0.9347 f1: 0.9313 pred_right: 16367 pred_wrong:133 actu_right: 16371 actu_wrong: 129
2026-07-21 09:58:02,725 P2579382 INFO ----------------------------------------------------------------------------------------------------
2026-07-21 09:58:02,733 P2579382 INFO 51/300 starting... lr: 0.001 para:0.01923076994717121
2026-07-21 09:58:22,575 P2579382 INFO Epoch 51/300, all_loss:111.13747 cls_loss:113.31290 rec_loss:0.19221 [19.84s]; best loss:0.13707, patience : 4
2026-07-21 09:58:27,432 P2579382 INFO pr:0.9436  rc:0.9270  auc:0.9807 ap:0.9734 f1: 0.9352 pred_right: 38610 pred_wrong:390 actu_right: 38603 actu_wrong: 397
2026-07-21 09:58:30,656 P2579382 INFO pr:0.9453  rc:0.9380  auc:0.9808 ap:0.9660 f1: 0.9416 pred_right: 16372 pred_wrong:128 actu_right: 16371 actu_wrong: 129
2026-07-21 09:58:30,657 P2579382 INFO ----------------------------------------------------------------------------------------------------
2026-07-21 09:58:30,657 P2579382 INFO 52/300 starting... lr: 0.001 para:0.01886792480945587
