model,hash_id,datasource,FREQ_DOMAIN,basis_type,MULTI_FITS,req_loss_approach,rec_lambda,auxi_lambda,filter_used,modules_attn,info_dict,total_params,reconstruction_params,common_params,training_time_per_epoch,inference_time_per_sample_ms (GPU),peak_memory_mb (GPU),inference_time_per_sample_ms (CPU),peak_memory_mb (CPU),throughput_samples_per_sec (GPU),throughput_samples_per_sec (CPU),energy_per_sample_joules (GPU),energy_per_sample_joules (CPU),(benchmark_result) parameters_million,(benchmark_result) flops_million,(benchmark_result) inference_time_ms,(benchmark_result) inference_memory_mb,fewshot_ratio,experiment_name,random_seed,use_normlin,degree,linear_attn_dim
MSTGAD,a2764947,MSDS,FITS_Legendre,legendre,false,Legendre-style,1.0,0.0,LPF,linear_attn,pr:0.0000  rc:0.0000  auc:0.5379 ap:0.5009 f1: 0.0000 pred_right: 16500 pred_wrong: 0  actu_right: 16371 actu_wrong: 129,44015,9581,34434,0,0.5794580691030334,28.18701171875,0.8089751878044097,2874.90625,1725.7504094264152,1236.1318555567066,0.0644215405615643,0.05258338720728663,0.044015,48.901,30.33308982849121,27.93408203125,1.0,RQ1_main,1,True,5,10
MSTGAD,a2764947,MSDS,FITS_Legendre,legendre,false,Legendre-style,1.0,0.0,LPF,linear_attn,pr:0.0000  rc:0.0000  auc:0.5379 ap:0.5009 f1: 0.0000 pred_right: 16500 pred_wrong: 0  actu_right: 16371 actu_wrong: 129,44015,9581,34434,0,0.5541892225558502,28.18701171875,0.5732613698636709,2748.59765625,1804.4378333236562,1744.4050001796095,0.06530122447220095,0.03726198904113861,0.044015,48.901,20.919156074523926,27.93408203125,1.0,RQ1_main,1,True,5,10
MSTGAD,a2764947,MSDS,FITS_Legendre,legendre,false,Legendre-style,1.0,0.0,LPF,linear_attn,pr:0.0000  rc:0.0000  auc:0.5379 ap:0.5009 f1: 0.0000 pred_right: 16500 pred_wrong: 0  actu_right: 16371 actu_wrong: 129,44015,9581,34434,0,0.5074798529260685,28.18701171875,0.6301114463692145,2773.16015625,1970.5215768352557,1587.0208449031236,0.0558270974006174,0.04095724401399894,0.044015,48.901,21.95568084716797,27.93408203125,1.0,RQ1_main,1,True,5,10
MSTGAD,985f4429,MSDS,Art,legendre,false,Normal-Recreation,1.0,0.0,TexFilter,linear_attn,pr:0.5068  rc:0.5814  auc:0.9311 ap:0.7642 f1: 0.5415 pred_right: 16352 pred_wrong:148 actu_right: 16371 actu_wrong: 129,60210,25776,34434,0,0.21568501729560483,64.32275390625,0.29852827793812226,2689.6484375,4636.390661431343,3349.766417127412,0.02643273808211961,0.019404338065977945,0.06021,26.032,5.398297309875488,64.06982421875,1.0,RQ1_main,1,True,5,10
MSTGAD,a2764947,MSDS,FITS_Legendre,legendre,false,Legendre-style,1.0,0.0,LPF,linear_attn,pr:0.0000  rc:0.0000  auc:0.5379 ap:0.5009 f1: 0.0000 pred_right: 16500 pred_wrong: 0  actu_right: 16371 actu_wrong: 129,44015,9581,34434,0,0.5304888299462044,28.18701171875,0.5887106230211914,2632.9140625,1885.0538287515076,1698.6274086037747,0.06228734596813359,0.03826619049637744,0.044015,48.901,19.614577293395996,27.93408203125,1.0,RQ1_main,1,True,5,10
MSTGAD,985f4429,MSDS,Art,legendre,false,Normal-Recreation,1.0,0.0,TexFilter,linear_attn,pr:0.5068  rc:0.5814  auc:0.9311 ap:0.7642 f1: 0.5415 pred_right: 16352 pred_wrong:148 actu_right: 16371 actu_wrong: 129,60210,25776,34434,0,0.24452299766745741,64.32275390625,0.31564952510598887,2693.8125,4089.594882850097,3168.070662118753,0.029196901751986252,0.020517219131889274,0.06021,26.032,8.18338394165039,64.06982421875,1.0,RQ1_main,1,True,5,10
MSTGAD,985f4429,MSDS,Art,legendre,false,Normal-Recreation,1.0,0.0,TexFilter,linear_attn,pr:0.5068  rc:0.5814  auc:0.9311 ap:0.7642 f1: 0.5415 pred_right: 16352 pred_wrong:148 actu_right: 16371 actu_wrong: 129,60210,25776,34434,0,0.7132031337557905,64.32275390625,1.6282853863585587,2877.22265625,1402.1250786349074,614.142955760578,0.07125755149980854,0.10583855011330631,0.06021,26.032,8.110213279724121,64.06982421875,1.0,RQ1_main,1,True,5,10
MSTGAD,985f4429,MSDS,Art,legendre,false,Normal-Recreation,1.0,0.0,TexFilter,linear_attn,pr:0.5068  rc:0.5814  auc:0.9311 ap:0.7642 f1: 0.5415 pred_right: 16352 pred_wrong:148 actu_right: 16371 actu_wrong: 129,60210,25776,34434,0,0.2639610532223644,64.32275390625,0.3217993848564663,2867.21875,3788.437679696581,3107.5261391380054,0.02648954753507716,0.02091696001567031,0.06021,26.032,6.65585994720459,64.06982421875,1.0,RQ1_main,1,True,5,10
MSTGAD,985f4429,MSDS,Art,legendre,false,Normal-Recreation,1.0,0.0,TexFilter,linear_attn,pr:0.5068  rc:0.5814  auc:0.9311 ap:0.7642 f1: 0.5415 pred_right: 16352 pred_wrong:148 actu_right: 16371 actu_wrong: 129,60210,25776,34434,0,0.259565938252998,64.32275390625,0.3603505147693404,2804.61328125,3852.585615549077,2775.075819275846,0.025668994765715474,0.023422783460007125,0.06021,26.032,7.307004928588867,64.06982421875,1.0,RQ1_main,1,True,5,10
MSTGAD,985f4429,MSDS,Art,legendre,false,Normal-Recreation,1.0,0.0,TexFilter,linear_attn,pr:0.5068  rc:0.5814  auc:0.9311 ap:0.7642 f1: 0.5415 pred_right: 16352 pred_wrong:148 actu_right: 16371 actu_wrong: 129,60210,25776,34434,0,0.26943533761160715,64.32275390625,0.39901208963069246,2811.15234375,3711.4656483608946,2506.1897270470045,0.031219742004394528,0.025935785825995008,0.06021,26.032,7.04495906829834,64.06982421875,1.0,RQ1_main,1,True,5,10
